accuracy,balanced_accuracy,game,kind,layer,n_test,n_train,representation,status,variable,correlation,mae,r2
0.5833333333333334,0.5,inspection,categorical,38,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,38,12,12,jspace,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,39,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,39,12,12,jspace,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,40,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,40,12,12,jspace,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,41,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,41,12,12,jspace,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,42,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,42,12,12,jspace,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,43,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,43,12,12,jspace,ok,action,,,
0.8333333333333334,0.8,inspection,categorical,44,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,44,12,12,jspace,ok,action,,,
0.8333333333333334,0.8,inspection,categorical,45,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,45,12,12,jspace,ok,action,,,
0.75,0.7285714285714285,inspection,categorical,46,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,46,12,12,jspace,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,47,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,47,12,12,jspace,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,48,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,48,12,12,jspace,ok,action,,,
0.6666666666666666,0.6,inspection,categorical,49,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,49,12,12,jspace,ok,action,,,
0.6666666666666666,0.6,inspection,categorical,50,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,50,12,12,jspace,ok,action,,,
0.9166666666666666,0.9285714285714286,inspection,categorical,51,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,51,12,12,jspace,ok,action,,,
0.9166666666666666,0.9285714285714286,inspection,categorical,52,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,52,12,12,jspace,ok,action,,,
0.9166666666666666,0.9285714285714286,inspection,categorical,53,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,53,12,12,jspace,ok,action,,,
0.8333333333333334,0.8285714285714285,inspection,categorical,54,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,54,12,12,jspace,ok,action,,,
0.9166666666666666,0.9285714285714286,inspection,categorical,55,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,55,12,12,jspace,ok,action,,,
0.9166666666666666,0.9285714285714286,inspection,categorical,56,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,56,12,12,jspace,ok,action,,,
0.9166666666666666,0.9285714285714286,inspection,categorical,57,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,57,12,12,jspace,ok,action,,,
0.9166666666666666,0.9285714285714286,inspection,categorical,58,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,58,12,12,jspace,ok,action,,,
0.8333333333333334,0.8285714285714285,inspection,categorical,59,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,59,12,12,jspace,ok,action,,,
0.9166666666666666,0.9285714285714286,inspection,categorical,60,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,60,12,12,jspace,ok,action,,,
0.8333333333333334,0.8,inspection,categorical,61,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,61,12,12,jspace,ok,action,,,
0.9166666666666666,0.9,inspection,categorical,62,12,12,residual,ok,action,,,
0.5833333333333334,0.5,inspection,categorical,62,12,12,jspace,ok,action,,,
,,inspection,scalar,-1,12,12,output,ok,belief,0.05965372056758723,0.21391814053058622,-0.8168801641292749
,,inspection,scalar,0,12,12,residual,ok,belief,0.8878018698160874,1.2621420641740164,-37.81515327085049
,,inspection,scalar,0,12,12,jspace,ok,belief,-0.29546368456185124,0.17500005002515517,-6.88200779919157e-07
,,inspection,scalar,1,12,12,residual,ok,belief,0.487275563065656,0.8169443974892299,-15.891772645477388
,,inspection,scalar,1,12,12,jspace,ok,belief,0.20787419655542824,0.17489669155472787,0.0006912151413438483
,,inspection,scalar,2,12,12,residual,ok,belief,0.17959670676426184,0.7435982992251714,-13.309687347128872
,,inspection,scalar,2,12,12,jspace,ok,belief,-0.47507554540906166,0.17500071605541279,-1.8025517116715406e-05
,,inspection,scalar,3,12,12,residual,ok,belief,0.35720994643769133,0.8419969896475474,-16.97476521478138
,,inspection,scalar,3,12,12,jspace,ok,belief,0.27207197076647316,0.17499911242247626,0.0007825756311096166
,,inspection,scalar,4,12,12,residual,ok,belief,0.19380308041267655,0.8233755002419154,-16.326783022026987
,,inspection,scalar,4,12,12,jspace,ok,belief,-0.12251416244832705,0.17500059474317628,-1.562230029028555e-05
,,inspection,scalar,5,12,12,residual,ok,belief,0.24599042828602322,0.8249068429072698,-16.354065344238826
,,inspection,scalar,5,12,12,jspace,ok,belief,0.42699963126385343,0.17499961023677335,1.7788156851383796e-05
,,inspection,scalar,6,12,12,residual,ok,belief,0.3716490207462891,0.8048455263177554,-15.500058584432765
,,inspection,scalar,6,12,12,jspace,ok,belief,0.07602969497072944,0.1749997300570568,8.362920721483036e-07
,,inspection,scalar,7,12,12,residual,ok,belief,0.5852496625670671,0.34362022280693055,-2.6598659173205137
,,inspection,scalar,7,12,12,jspace,ok,belief,-0.2058061827163699,0.17500000705593846,-5.299764401334173e-06
,,inspection,scalar,8,12,12,residual,ok,belief,0.7768409099396923,0.1543855016430219,-0.0016049563859257265
,,inspection,scalar,8,12,12,jspace,ok,belief,-0.005992169894682653,0.175000007373293,-1.8103477916753263e-06
,,inspection,scalar,9,12,12,residual,ok,belief,0.7218929094561263,0.29089339772860207,-1.783370871720508
,,inspection,scalar,9,12,12,jspace,ok,belief,-0.11418367942325236,0.17503156696693453,-0.00011940668050436365
,,inspection,scalar,10,12,12,residual,ok,belief,0.77474772269504,0.7589104220271111,-13.59463695772948
,,inspection,scalar,10,12,12,jspace,ok,belief,-0.3840852227320704,0.17500100385132747,-2.9234460877880508e-05
,,inspection,scalar,11,12,12,residual,ok,belief,0.7300135987778541,1.4798230151335396,-52.54902752116889
,,inspection,scalar,11,12,12,jspace,ok,belief,0.24022503772302614,0.17499764510874508,9.209046881175631e-06
,,inspection,scalar,12,12,12,residual,ok,belief,0.8020744716124095,0.42232458988825483,-3.9569066394371637
,,inspection,scalar,12,12,12,jspace,ok,belief,0.23108854574694476,0.17499988060288343,4.855449082796781e-07
,,inspection,scalar,13,12,12,residual,ok,belief,0.5201369263909705,0.665417609612147,-10.513322455578212
,,inspection,scalar,13,12,12,jspace,ok,belief,-0.23098112578169086,0.17500117934869622,-1.3283761335580735e-05
,,inspection,scalar,14,12,12,residual,ok,belief,0.5585825015159986,0.3040043820937474,-2.0087032328795322
,,inspection,scalar,14,12,12,jspace,ok,belief,-0.14994501526224385,0.17498602703739188,-8.424771006554366e-05
,,inspection,scalar,15,12,12,residual,ok,belief,0.5295695845598813,0.33646473586559295,-2.559269297381111
,,inspection,scalar,15,12,12,jspace,ok,belief,-0.542997675651724,0.17500384807074165,-6.926688951258697e-05
,,inspection,scalar,16,12,12,residual,ok,belief,0.557976276608576,0.513947261373202,-6.210695574130571
,,inspection,scalar,16,12,12,jspace,ok,belief,-0.6386787112964809,0.1750049729282759,-4.7338115658490665e-05
,,inspection,scalar,17,12,12,residual,ok,belief,0.3315134832654935,0.9678115129470825,-22.496447287054195
,,inspection,scalar,17,12,12,jspace,ok,belief,0.33318273207156474,0.1749989406786389,4.217310208276537e-06
,,inspection,scalar,18,12,12,residual,ok,belief,0.3310416037061761,0.9615978578726451,-22.201392161602744
,,inspection,scalar,18,12,12,jspace,ok,belief,-0.481481849600664,0.17523857829330816,-0.0038063209531959963
,,inspection,scalar,19,12,12,residual,ok,belief,0.16805935161149463,1.5101373473803203,-54.98807670087514
,,inspection,scalar,19,12,12,jspace,ok,belief,-0.36154958150837563,0.17500005781157088,-5.626544409276235e-06
,,inspection,scalar,20,12,12,residual,ok,belief,0.2677436292916923,0.9571574608484904,-22.029960281035336
,,inspection,scalar,20,12,12,jspace,ok,belief,0.3806186791998516,0.1749994398625421,3.52067908682141e-06
,,inspection,scalar,21,12,12,residual,ok,belief,0.303804556843069,1.1652780552705126,-32.662364957788036
,,inspection,scalar,21,12,12,jspace,ok,belief,0.022932689571523533,0.1750002081227023,1.4820012387284365e-06
,,inspection,scalar,22,12,12,residual,ok,belief,0.29928837953001836,1.045264063278834,-26.264644589329322
,,inspection,scalar,22,12,12,jspace,ok,belief,0.031774421140726025,0.1749998849751527,3.3768030982539443e-07
,,inspection,scalar,23,12,12,residual,ok,belief,0.3742713554276773,0.8364712278048198,-16.74101481689252
,,inspection,scalar,23,12,12,jspace,ok,belief,-0.10186530473466537,0.17499917941034435,-6.273995184491454e-06
,,inspection,scalar,24,12,12,residual,ok,belief,0.4533746359069378,0.4770194123188654,-5.309623880819
,,inspection,scalar,24,12,12,jspace,ok,belief,-0.5593624087448802,0.17500010803460353,-1.1553510586015392e-06
,,inspection,scalar,25,12,12,residual,ok,belief,0.5509601430005884,0.40900084674358367,-3.806496216268915
,,inspection,scalar,25,12,12,jspace,ok,belief,0.12448296830798126,0.17499997455747088,2.2074842165320518e-07
,,inspection,scalar,26,12,12,residual,ok,belief,0.5070929316475142,0.321589461962382,-2.3022858270684226
,,inspection,scalar,26,12,12,jspace,ok,belief,0.043188058840209986,0.17500060376729,0.0004145044248865526
,,inspection,scalar,27,12,12,residual,ok,belief,0.4920905693000728,0.6057794322570165,-8.647812820444688
,,inspection,scalar,27,12,12,jspace,ok,belief,0.20457379041471105,0.17499975267397969,6.79955030946644e-06
,,inspection,scalar,28,12,12,residual,ok,belief,0.4657161973147166,0.6707376519838969,-10.668471199353949
,,inspection,scalar,28,12,12,jspace,ok,belief,-0.266517254471296,0.1750003812486999,-3.7604997977780386e-06
,,inspection,scalar,29,12,12,residual,ok,belief,0.5031685476087904,0.6500681221485137,-10.01398950355521
,,inspection,scalar,29,12,12,jspace,ok,belief,0.040635973262797526,0.17500003199118008,1.8004945412375406e-07
,,inspection,scalar,30,12,12,residual,ok,belief,0.4013798422401608,0.6172066410382588,-9.043738255380482
,,inspection,scalar,30,12,12,jspace,ok,belief,-0.006331185393318596,0.17499928904844397,-1.7697277843176096e-07
,,inspection,scalar,31,12,12,residual,ok,belief,0.36841319211705487,0.7120349685351054,-12.104769862471912
,,inspection,scalar,31,12,12,jspace,ok,belief,0.09284407762782701,0.17500162665716348,8.853914030493293e-06
,,inspection,scalar,32,12,12,residual,ok,belief,0.30209755231927715,0.458254270752271,-4.974302673517099
,,inspection,scalar,32,12,12,jspace,ok,belief,-0.17904273902156753,0.1750006857485044,-6.005722450908024e-06
,,inspection,scalar,33,12,12,residual,ok,belief,0.4663247407473248,0.5482666571935018,-7.064534455517322
,,inspection,scalar,33,12,12,jspace,ok,belief,-0.35208642134909796,0.17500043523780107,-8.636590405730615e-06
,,inspection,scalar,34,12,12,residual,ok,belief,0.569422074012633,0.5787404358386993,-7.861176641741766
,,inspection,scalar,34,12,12,jspace,ok,belief,-0.34126002613935214,0.17500121994502016,-2.358202884678029e-05
,,inspection,scalar,35,12,12,residual,ok,belief,0.7670911129372884,0.43411867121855413,-4.158102691500344
,,inspection,scalar,35,12,12,jspace,ok,belief,-0.5675938023253552,0.1750005302074967,-9.236137106460873e-06
,,inspection,scalar,36,12,12,residual,ok,belief,0.8376767103548592,0.49395724435647326,-5.3912169722449566
,,inspection,scalar,36,12,12,jspace,ok,belief,-0.555466378449212,0.17500582582417704,-6.793684383743503e-05
,,inspection,scalar,37,12,12,residual,ok,belief,0.929493374714354,0.6585080703099568,-9.862376527297409
,,inspection,scalar,37,12,12,jspace,ok,belief,0.5474605981806568,0.17499324519231574,9.659883164558902e-05
,,inspection,scalar,38,12,12,residual,ok,belief,0.867539385508797,0.674113400777181,-10.382358430193586
,,inspection,scalar,38,12,12,jspace,ok,belief,0.337208539302162,0.17498152342902065,0.0002430678562845845
,,inspection,scalar,39,12,12,residual,ok,belief,0.895140560925883,0.5195966293414434,-5.894554640874164
,,inspection,scalar,39,12,12,jspace,ok,belief,0.5963793520054765,0.1749816634227558,0.00020556850276676197
,,inspection,scalar,40,12,12,residual,ok,belief,0.8869452459679594,0.7017793039480845,-11.256331928142192
,,inspection,scalar,40,12,12,jspace,ok,belief,0.7059100548768872,0.17494902551094635,0.0003252129007905724
,,inspection,scalar,41,12,12,residual,ok,belief,0.8760219808107362,0.6820426513751348,-10.567797077483794
,,inspection,scalar,41,12,12,jspace,ok,belief,-0.2579337797960999,0.17816751580864534,-0.033358922232623156
,,inspection,scalar,42,12,12,residual,ok,belief,0.8923890565980037,0.685003129641215,-10.671762559297822
,,inspection,scalar,42,12,12,jspace,ok,belief,0.25919315484732236,0.17497500749741657,0.0001586291348353308
,,inspection,scalar,43,12,12,residual,ok,belief,0.4076384942183223,0.2065948729713758,-0.4209322212221245
,,inspection,scalar,43,12,12,jspace,ok,belief,0.4088822823758907,0.17499607919924967,0.0001808275887225097
,,inspection,scalar,44,12,12,residual,ok,belief,-0.014388962233278334,0.19210936427116396,-0.35972395099884635
,,inspection,scalar,44,12,12,jspace,ok,belief,0.4107766103102225,0.17468093339334986,0.004554950376106648
,,inspection,scalar,45,12,12,residual,ok,belief,-0.041766220951003755,0.179082673539718,-0.1237550671546408
,,inspection,scalar,45,12,12,jspace,ok,belief,-0.6308491019820299,0.1767560289592953,-0.02272281309811519
,,inspection,scalar,46,12,12,residual,ok,belief,-0.5623900942014028,0.21982152064641317,-0.7365154862299712
,,inspection,scalar,46,12,12,jspace,ok,belief,0.5173900211623992,0.17498464412772927,-0.00012659555353122798
,,inspection,scalar,47,12,12,residual,ok,belief,-0.40438573388281923,0.24462713400522865,-1.0814489426219018
,,inspection,scalar,47,12,12,jspace,ok,belief,0.7886438780176024,0.1749162601660388,0.0006629886208814328
,,inspection,scalar,48,12,12,residual,ok,belief,-0.014357966505615676,0.23701308518648145,-1.0495505250633443
,,inspection,scalar,48,12,12,jspace,ok,belief,0.8796560835406555,0.1749648145102064,0.0003798238783784269
,,inspection,scalar,49,12,12,residual,ok,belief,-0.004198394084796396,0.5352573374907176,-6.918135904966451
,,inspection,scalar,49,12,12,jspace,ok,belief,0.31889868385393433,0.1749966230814778,6.881157204341459e-05
,,inspection,scalar,50,12,12,residual,ok,belief,-0.3995046533671358,0.4848803361256917,-5.780134331027117
,,inspection,scalar,50,12,12,jspace,ok,belief,0.3980733021051459,0.17499473562517412,0.0002447206601221552
,,inspection,scalar,51,12,12,residual,ok,belief,-0.8085176982715615,0.6249052067597707,-9.951860521619839
,,inspection,scalar,51,12,12,jspace,ok,belief,0.874939641369751,0.17483626465026195,0.0018221368858158948
,,inspection,scalar,52,12,12,residual,ok,belief,-0.6269258976143194,0.5648404041926066,-7.851947600165632
,,inspection,scalar,52,12,12,jspace,ok,belief,0.3259072796331476,0.17499932745005284,0.00015039067071076495
,,inspection,scalar,53,12,12,residual,ok,belief,-0.7781516978900709,0.3311858038107554,-2.70875491514385
,,inspection,scalar,53,12,12,jspace,ok,belief,0.4266397060300678,0.17497949584222094,0.00036398772951728997
,,inspection,scalar,54,12,12,residual,ok,belief,-0.9021812997733879,0.325714236497879,-2.63042478322548
,,inspection,scalar,54,12,12,jspace,ok,belief,0.9017159114752502,0.17459810220055003,0.00412618624839689
,,inspection,scalar,55,12,12,residual,ok,belief,-0.721125469287521,0.20799158612887067,-0.3805687698086597
,,inspection,scalar,55,12,12,jspace,ok,belief,0.9526209884540915,0.17393669033249334,0.009223902637431003
,,inspection,scalar,56,12,12,residual,ok,belief,-0.16975117561585165,0.24908219377199806,-1.0943331594798429
,,inspection,scalar,56,12,12,jspace,ok,belief,0.9035029293133142,0.1741739329087835,0.00816733421422422
,,inspection,scalar,57,12,12,residual,ok,belief,-0.7350692206086198,0.2639792223771413,-1.3757094284326299
,,inspection,scalar,57,12,12,jspace,ok,belief,0.8977815842002711,0.17322230041405015,0.015424495468976507
,,inspection,scalar,58,12,12,residual,ok,belief,-0.7234831845809494,0.38025862276554107,-3.6259598728099878
